9	13	9	7	5	4	9	3	8	12	10	9	4	9	4	5	0	14184
3	6	5	4	3	8	7	4	9	6	6	8	3	8	6	8	0	14185
5	11	6	8	2	7	7	5	4	7	6	8	3	8	4	8	0	14186
5	11	6	8	2	7	7	5	4	7	6	8	3	8	4	8	0	14187
8	15	8	9	4	8	8	2	8	9	7	8	4	12	4	7	0	14188
3	5	4	4	4	5	8	2	4	8	7	9	2	7	7	8	0	14189
5	8	6	7	6	7	7	2	5	7	6	8	3	10	8	7	0	14190
3	2	4	3	2	8	7	3	9	6	6	8	2	8	6	8	0	14191
11	14	10	8	4	8	7	2	10	9	6	8	4	8	4	8	0	14192
6	8	9	6	4	6	8	2	9	10	9	8	3	8	4	7	0	14193
5	8	8	6	5	10	6	1	8	10	2	7	4	9	4	10	0	14194
10	12	9	7	4	8	7	2	9	9	6	8	4	11	4	8	0	14195
1	0	1	0	0	8	7	3	5	7	6	8	2	8	3	7	0	14196
6	10	9	7	5	7	7	0	8	10	6	8	3	8	3	8	0	14197
4	9	6	7	6	7	8	2	6	7	7	9	4	10	6	7	0	14198
1	0	1	0	0	8	7	3	4	7	6	8	2	8	4	8	0	14199
4	2	6	4	3	7	7	3	10	6	6	8	2	8	6	8	0	14200
3	8	4	5	1	7	7	4	4	7	6	8	3	8	4	8	0	14201
4	8	7	6	4	4	8	2	8	10	12	10	3	8	4	5	0	14202
1	1	2	2	1	7	7	3	8	6	6	8	2	8	5	8	0	14203
3	7	5	5	4	7	7	3	8	5	6	8	2	8	6	8	0	14204
7	10	7	5	4	6	9	3	7	11	10	8	4	14	4	6	0	14205
7	15	8	8	5	10	5	3	8	11	2	8	4	5	4	9	0	14206
4	4	6	3	3	7	6	1	9	11	7	9	3	7	3	7	0	14207
5	9	6	6	1	7	7	5	4	7	6	8	3	8	4	8	0	14208
5	10	6	7	2	7	7	5	4	7	6	8	3	8	4	8	0	14209
7	15	8	8	5	11	7	2	8	11	4	6	3	11	4	9	0	14210
4	9	7	6	4	7	7	0	8	9	6	8	2	8	3	7	0	14211
2	5	4	3	2	7	7	3	9	6	6	8	2	8	6	8	0	14212
1	0	1	0	0	7	7	3	4	7	6	8	2	8	3	8	0	14213
4	11	6	8	6	6	7	2	7	7	7	10	6	5	8	7	0	14214
2	1	3	2	2	8	7	3	8	6	6	8	2	8	5	8	0	14215
3	6	4	4	2	7	7	4	4	7	6	8	2	8	4	8	0	14216
7	15	8	8	5	6	8	2	8	11	7	8	4	9	4	6	0	14217
2	3	3	2	1	7	7	1	8	10	6	8	2	8	2	7	0	14218
4	8	5	6	1	7	7	4	4	7	6	8	3	8	4	8	0	14219
8	11	7	6	3	7	7	2	9	9	7	9	4	11	4	7	0	14220
3	9	4	6	1	7	7	4	4	7	6	8	3	8	4	8	0	14221
3	7	5	5	3	8	7	4	9	6	6	8	3	8	7	9	0	14222
4	4	5	6	1	7	7	5	4	7	6	8	3	8	4	8	0	14223
2	3	3	2	2	8	7	3	8	6	6	6	2	8	6	8	0	14224
4	8	6	6	4	7	7	3	9	5	6	8	3	8	7	8	0	14225
6	10	9	8	4	5	8	2	9	11	12	10	4	7	4	5	0	14226
2	3	3	2	2	7	7	3	9	6	6	8	2	8	5	8	0	14227
7	10	10	8	6	9	6	1	8	10	3	7	3	8	3	9	0	14228
9	11	8	6	3	7	7	2	9	9	6	8	4	9	4	8	0	14229
3	3	4	4	1	7	7	4	4	7	6	8	3	8	4	8	0	14230
3	5	6	3	3	7	7	1	8	10	6	8	2	8	3	8	0	14231
4	6	5	5	5	8	8	2	4	7	6	8	3	8	7	7	0	14232
3	6	4	4	3	8	7	3	8	6	6	8	2	8	6	8	0	14233
4	10	6	7	6	7	7	2	6	7	6	7	4	7	6	7	0	14234
4	9	6	7	4	8	7	4	9	6	6	6	3	8	7	7	0	14235
3	7	5	5	2	9	7	1	8	10	4	7	3	8	3	8	0	14236
3	5	5	4	3	7	7	3	9	6	6	8	3	8	6	8	0	14237
3	7	4	5	2	7	7	4	4	7	6	7	2	8	4	8	0	14238
6	10	9	8	5	7	8	1	8	10	6	8	3	8	4	8	0	14239
3	9	5	7	4	8	7	3	8	5	6	8	3	8	6	8	0	14240
3	5	5	3	2	8	7	3	9	6	6	9	3	7	7	9	0	14241
3	6	4	4	3	7	8	3	8	6	6	8	2	8	6	8	0	14242
3	11	4	8	4	7	7	4	4	7	6	8	3	8	4	8	0	14243
3	7	4	4	1	7	7	4	4	7	6	8	3	8	4	8	0	14244
3	6	5	5	5	9	6	2	6	8	6	7	3	10	8	6	0	14245
3	5	6	3	2	5	8	2	9	11	10	9	2	9	3	6	0	14246
5	9	8	6	4	10	6	2	8	10	2	7	3	8	3	9	0	14247
5	11	9	9	7	6	8	2	6	7	6	9	6	5	8	7	0	14248
1	0	1	0	0	8	7	3	4	7	6	8	2	8	4	8	0	14249
2	1	3	3	2	7	7	3	8	6	6	8	2	8	6	8	0	14250
3	8	5	6	3	8	7	4	8	6	6	8	3	8	6	8	0	14251
5	5	6	8	2	7	7	5	4	7	6	8	3	8	4	8	0	14252
5	9	8	6	4	5	8	2	8	11	11	9	3	9	4	6	0	14253
3	5	6	4	3	6	7	1	9	11	9	9	3	8	3	7	0	14254
6	11	8	9	7	8	6	3	5	6	7	8	3	9	9	9	0	14255
3	9	4	6	1	7	7	4	4	7	6	8	3	8	4	8	0	14256
3	4	4	3	2	7	7	3	9	6	6	10	2	8	6	7	0	14257
1	0	1	0	0	7	7	3	4	7	6	8	2	8	3	8	0	14258
6	13	7	7	4	9	7	2	7	11	4	6	4	10	4	8	0	14259
3	9	5	6	4	7	7	3	8	5	6	8	2	8	6	8	0	14260
4	8	5	6	3	8	7	4	4	7	6	8	3	8	4	8	0	14261
6	11	7	6	4	7	8	2	7	11	7	7	4	10	4	6	0	14262
4	7	7	5	3	10	6	1	8	10	3	7	2	8	3	9	0	14263
4	5	5	7	2	7	7	5	4	7	6	8	3	8	4	8	0	14264
5	11	8	8	7	7	7	3	8	5	7	10	3	8	6	8	0	14265
5	8	8	6	4	6	8	1	8	10	9	9	2	9	3	7	0	14266
7	13	6	7	3	8	7	2	8	9	6	8	4	8	4	8	0	14267
4	9	6	7	6	9	7	2	6	7	5	6	3	8	6	8	0	14268
3	8	5	6	4	7	7	3	8	6	6	8	3	8	6	7	0	14269
5	9	8	6	4	6	8	1	8	10	9	9	2	9	3	7	0	14270
3	6	5	4	3	7	7	3	8	6	6	9	3	8	6	8	0	14271
2	2	3	3	2	8	7	3	8	6	6	7	2	8	5	7	0	14272
3	7	5	5	2	6	9	1	8	10	8	8	2	8	3	7	0	14273
2	7	4	5	2	7	7	4	8	6	6	8	3	8	6	8	0	14274
3	5	4	3	2	7	7	3	9	6	6	7	3	8	6	7	0	14275
4	6	6	4	3	8	7	2	8	10	5	8	3	8	4	8	0	14276
3	8	4	5	1	7	7	4	4	7	6	8	3	8	4	8	0	14277
3	7	4	5	2	7	7	4	4	7	6	8	2	8	4	8	0	14278
4	9	5	6	1	7	7	4	4	7	6	8	3	8	4	8	0	14279
3	6	5	4	4	7	7	3	5	6	6	9	2	8	8	8	0	14280
3	7	4	5	3	8	7	2	5	6	6	7	2	8	8	9	0	14281
3	7	4	5	4	6	6	3	5	6	6	10	2	8	8	7	0	14282
5	11	7	8	5	4	8	1	8	9	10	10	2	9	3	5	0	14283
3	6	4	4	1	7	7	4	4	7	6	8	3	8	4	8	0	14284
4	9	5	6	1	7	7	5	4	7	6	8	3	8	4	8	0	14285
6	10	7	5	3	5	9	2	8	11	8	8	4	9	3	6	0	14286
4	5	5	7	2	7	7	5	4	7	6	8	3	8	4	8	0	14287
3	5	4	5	4	6	7	2	5	8	7	10	2	10	7	8	0	14288
4	8	6	6	4	8	8	3	9	5	5	6	3	9	7	8	0	14289
2	1	2	1	0	8	7	4	4	7	6	8	3	8	4	8	0	14290
7	13	8	7	5	8	7	2	8	11	4	7	4	9	4	7	0	14291
3	5	6	3	2	9	6	1	8	11	4	8	2	8	3	9	0	14292
6	9	6	4	3	8	7	2	8	9	6	8	4	9	4	8	0	14293
2	4	3	3	2	8	7	3	8	6	6	6	2	8	5	8	0	14294
3	4	4	3	2	8	7	3	9	6	6	6	2	8	6	8	0	14295
7	10	10	7	5	5	9	2	9	11	12	9	3	9	4	5	0	14296
6	11	9	8	5	10	7	1	8	10	2	7	3	8	4	9	0	14297
6	9	9	6	4	5	8	2	8	11	11	9	3	9	4	5	0	14298
4	5	5	7	2	7	7	5	4	7	6	8	3	8	4	8	0	14299
2	1	3	1	1	8	7	4	8	6	6	7	2	8	5	8	0	14300
3	4	5	3	2	9	7	2	8	10	3	7	2	8	3	9	0	14301
4	6	6	4	3	10	7	1	8	10	2	6	3	8	3	9	0	14302
3	6	4	4	1	7	7	4	4	7	6	8	3	8	4	8	0	14303
4	7	6	5	3	5	8	1	8	10	9	9	2	9	3	6	0	14304
3	5	5	3	3	8	7	3	10	6	6	8	4	7	7	9	0	14305
3	9	4	6	1	7	7	4	4	7	6	8	3	8	4	8	0	14306
4	6	6	4	3	10	7	1	8	10	2	6	3	8	3	10	0	14307
3	10	6	7	6	8	7	2	6	7	6	8	3	8	6	8	0	14308
4	9	7	6	4	7	7	4	10	6	6	8	3	8	7	8	0	14309
1	0	2	1	0	7	7	4	5	7	6	8	2	8	4	8	0	14310
9	15	10	9	6	8	8	2	7	11	6	6	5	12	4	8	0	14311
3	8	5	6	3	7	7	4	9	6	6	8	3	8	6	8	0	14312
4	4	6	3	3	5	8	2	9	11	10	9	3	7	3	6	0	14313
6	9	9	7	5	4	8	2	8	10	12	11	3	8	3	5	0	14314
2	0	2	1	0	7	7	6	2	7	6	8	3	8	3	8	0	14315
1	1	2	1	1	7	7	3	7	6	6	8	2	8	5	8	0	14316
2	3	4	1	2	7	7	4	9	7	6	8	2	8	6	7	0	14317
3	6	5	4	4	8	6	2	5	6	6	7	2	9	8	9	0	14318
3	8	5	6	4	8	7	3	8	5	6	8	2	8	6	8	0	14319
5	8	7	6	3	8	7	2	8	10	4	7	3	8	4	8	0	14320
5	10	7	8	5	8	7	3	9	5	6	9	5	7	9	8	0	14321
2	1	4	2	2	7	7	3	9	6	6	8	2	8	5	8	0	14322
3	4	6	3	3	6	9	1	8	10	9	8	2	8	3	6	0	14323
4	6	5	4	3	7	8	1	8	10	7	8	3	8	3	7	0	14324
5	11	7	8	7	8	7	3	5	6	7	6	4	10	11	9	0	14325
6	9	8	8	8	8	7	2	5	7	6	7	4	9	8	8	0	14326
4	6	6	4	3	7	7	1	8	10	7	9	3	8	3	7	0	14327
3	9	4	6	1	7	7	4	4	7	6	8	3	8	4	8	0	14328
5	9	8	7	7	6	7	3	6	8	8	11	6	6	8	6	0	14329
3	7	5	5	3	5	8	1	7	10	10	9	2	9	3	6	0	14330
2	2	4	3	2	8	7	3	9	6	6	8	3	8	6	8	0	14331
2	1	3	3	2	7	8	3	8	6	6	7	2	8	6	7	0	14332
4	8	7	6	6	8	7	2	6	7	6	7	5	7	7	8	0	14333
5	9	7	8	8	8	7	2	4	8	6	8	4	10	8	6	0	14334
5	8	7	7	7	9	8	3	5	8	5	6	3	6	8	8	0	14335
4	9	6	7	3	6	8	1	8	10	9	8	3	8	4	7	0	14336
5	9	8	7	4	5	8	2	8	11	11	9	3	9	4	6	0	14337
3	7	4	5	2	7	7	4	4	7	6	8	2	8	4	8	0	14338
10	12	9	6	4	10	6	3	8	10	4	7	4	12	4	9	0	14339
3	1	4	2	2	7	7	3	9	6	6	8	3	8	6	8	0	14340
2	3	3	2	2	7	8	3	8	6	6	7	2	8	5	7	0	14341
3	4	5	3	2	9	6	1	8	10	4	7	2	8	3	8	0	14342
4	7	6	5	3	6	8	1	8	10	8	9	3	8	3	7	0	14343
4	8	7	6	3	7	7	1	8	10	7	9	3	8	3	7	0	14344
4	6	5	5	5	7	9	2	6	8	6	8	3	6	6	7	0	14345
9	13	10	7	5	7	7	2	9	11	5	8	4	7	4	7	0	14346
3	4	4	6	1	7	7	4	4	7	6	8	3	8	4	8	0	14347
5	5	6	7	2	7	7	5	4	7	6	8	3	8	4	8	0	14348
4	11	6	8	4	7	7	4	9	6	6	8	3	8	7	7	0	14349
5	10	6	8	4	7	7	4	4	7	6	7	3	8	4	8	0	14350
5	11	6	8	2	7	7	5	4	7	6	8	3	8	4	8	0	14351
4	8	6	6	4	8	7	1	8	10	4	7	3	8	3	8	0	14352
3	3	4	4	1	7	7	4	4	7	6	8	3	8	4	8	0	14353
3	9	5	6	4	7	7	3	8	5	6	8	2	8	6	7	0	14354
2	3	4	2	2	8	7	1	7	10	5	8	2	8	2	8	0	14355
8	12	9	6	5	8	7	2	7	11	4	7	5	10	4	8	0	14356
6	9	8	8	9	6	8	2	5	7	7	10	4	5	8	7	0	14357
2	1	3	2	2	7	7	3	9	6	6	8	2	8	5	8	0	14358
5	10	6	7	2	7	7	5	4	7	6	8	3	8	4	8	0	14359
4	5	6	3	3	7	7	1	9	10	6	8	2	8	3	7	0	14360
4	7	7	5	3	5	9	2	8	10	10	8	3	8	4	6	0	14361
3	6	4	4	1	7	7	4	4	7	6	8	3	8	4	8	0	14362
3	2	5	4	3	8	7	3	9	6	6	8	3	8	6	8	0	14363
4	8	6	6	3	5	8	2	8	10	10	9	3	8	3	6	0	14364
5	9	7	7	4	6	8	1	8	10	8	9	3	8	3	6	0	14365
2	3	3	4	1	7	7	4	4	7	6	8	3	8	4	8	0	14366
7	11	10	8	5	10	7	2	9	11	1	6	4	9	4	10	0	14367
3	4	6	3	2	9	6	2	8	10	3	7	2	7	3	9	0	14368
8	13	8	7	5	7	6	2	8	11	4	8	4	5	4	7	0	14369
11	15	10	8	5	11	6	3	9	10	4	7	4	11	4	11	0	14370
4	4	5	6	1	7	7	4	4	7	6	8	3	8	4	8	0	14371
5	9	8	7	5	4	8	1	8	10	11	10	3	9	3	5	0	14372
1	0	1	0	0	8	7	3	5	7	6	8	2	8	3	7	0	14373
6	11	9	8	6	5	8	1	8	10	10	10	3	8	4	6	0	14374
5	9	6	8	7	9	8	2	5	8	5	6	4	7	9	8	0	14375
5	9	8	7	4	7	8	1	8	10	7	8	3	8	4	7	0	14376
2	5	3	3	2	7	7	3	9	6	6	8	2	8	6	8	0	14377
4	8	6	6	4	8	7	3	8	5	6	6	3	8	6	7	0	14378
3	6	5	4	3	6	8	1	8	10	8	9	2	8	3	6	0	14379
3	3	4	4	1	7	7	4	4	7	6	8	3	8	4	8	0	14380
3	5	5	4	2	10	7	1	8	11	3	7	2	8	3	9	0	14381
2	0	2	1	0	7	7	6	2	7	6	8	3	8	3	8	0	14382
4	7	6	5	3	7	8	1	8	10	7	8	2	8	3	7	0	14383
2	1	2	1	0	7	7	4	4	7	6	8	2	8	4	8	0	14384
6	10	9	7	5	7	8	1	9	10	6	8	3	8	4	7	0	14385
4	7	6	5	3	4	9	2	7	10	11	9	3	9	3	5	0	14386
2	5	4	4	2	7	7	3	9	6	6	8	2	8	6	8	0	14387
5	7	8	5	3	9	6	2	8	11	2	7	3	8	4	9	0	14388
3	6	4	4	2	7	7	4	4	7	6	7	3	8	4	8	0	14389
2	3	3	2	1	9	7	3	8	6	6	6	2	8	5	8	0	14390
5	11	7	8	6	7	6	3	9	5	7	10	4	7	8	8	0	14391
5	10	7	8	4	4	9	2	8	10	12	9	3	9	4	5	0	14392
4	9	6	7	5	7	7	3	8	5	6	8	3	8	6	7	0	14393
4	6	7	4	4	7	7	1	8	10	6	8	2	8	3	8	0	14394
5	10	8	8	5	7	7	4	9	6	6	10	3	8	7	8	0	14395
2	1	2	1	0	7	7	4	4	7	6	8	2	8	4	8	0	14396
5	7	7	5	3	8	8	1	8	10	4	7	3	8	3	7	0	14397
4	10	6	8	4	7	8	3	9	6	5	6	4	10	8	6	0	14398
3	5	4	3	2	7	7	3	9	6	6	8	2	8	6	8	0	14399
7	9	6	5	3	6	8	2	9	10	9	9	4	8	4	6	0	14400
6	8	9	6	4	6	8	2	9	10	9	9	3	8	4	6	0	14401
4	10	5	7	2	7	7	5	4	7	6	8	3	8	4	8	0	14402
5	9	8	6	5	7	7	0	8	10	7	8	2	8	3	7	0	14403
2	6	4	4	3	8	8	3	8	6	6	6	3	8	6	8	0	14404
4	6	5	6	5	7	8	2	5	8	6	8	3	6	7	7	0	14405
3	3	5	2	2	6	8	2	8	11	9	9	2	8	3	6	0	14406
6	10	9	8	4	8	7	1	9	10	5	8	3	8	4	8	0	14407
4	9	6	6	4	4	8	1	8	10	10	10	2	8	3	5	0	14408
3	4	4	3	2	7	7	3	9	6	6	8	3	8	6	8	0	14409
8	13	9	7	5	6	8	2	8	11	5	7	4	5	4	6	0	14410
3	5	5	3	2	10	7	1	9	11	3	7	2	7	3	9	0	14411
4	9	7	7	3	7	7	1	8	10	6	8	3	8	4	7	0	14412
6	12	6	6	4	7	8	2	7	11	7	7	4	12	3	7	0	14413
4	9	7	7	6	8	7	3	6	7	4	6	5	5	8	7	0	14414
4	9	4	6	1	7	7	4	4	7	6	8	3	8	4	8	0	14415
4	10	7	7	4	7	8	4	9	6	5	5	4	10	8	6	0	14416
3	7	5	5	4	8	7	3	6	7	4	6	4	7	6	8	0	14417
2	2	3	3	2	7	7	3	9	6	6	10	2	8	6	8	0	14418
4	11	6	8	5	7	7	3	8	5	6	8	3	8	6	7	0	14419
3	7	4	5	2	7	7	4	4	7	6	8	2	8	4	8	0	14420
2	1	3	1	1	7	7	4	9	6	6	9	2	8	5	7	0	14421
7	11	11	8	5	6	8	1	9	10	9	9	3	8	4	6	0	14422
6	10	7	6	4	10	6	3	7	12	2	6	3	8	4	10	0	14423
6	9	9	6	5	5	8	1	8	10	10	9	3	8	3	6	0	14424
5	6	6	6	6	7	6	2	5	8	7	9	3	11	7	8	0	14425
4	8	6	7	6	9	9	2	6	7	5	6	2	5	7	7	0	14426
5	8	7	6	5	7	6	3	5	6	6	9	3	8	9	9	0	14427
3	6	6	4	3	7	7	1	9	10	7	9	2	8	3	8	0	14428
3	4	4	5	1	7	7	4	4	7	6	8	3	8	4	8	0	14429
3	5	5	4	3	7	7	3	10	6	6	8	3	8	6	8	0	14430
1	0	2	0	0	7	7	3	4	7	6	8	3	8	4	8	0	14431
3	8	4	6	3	7	7	4	4	7	6	8	2	8	4	8	0	14432
3	7	4	4	1	7	7	4	4	7	6	8	3	8	4	8	0	14433
1	0	1	0	0	7	7	3	5	7	6	8	2	8	4	7	0	14434
9	13	9	7	5	8	7	2	8	11	4	7	4	9	4	7	0	14435
4	9	6	7	3	10	7	2	8	10	1	7	3	8	4	9	0	14436
1	1	2	1	0	7	7	4	4	7	6	8	2	8	4	7	0	14437
3	5	4	4	2	8	7	3	9	6	6	8	2	8	6	8	0	14438
4	7	7	5	4	9	7	1	8	10	3	7	3	8	3	9	0	14439
4	10	6	8	4	7	7	4	9	6	6	8	3	8	7	7	0	14440
1	1	2	1	1	8	7	3	8	7	6	8	2	8	5	8	0	14441
4	11	5	8	2	7	7	5	4	7	6	8	3	8	4	8	0	14442
2	3	3	4	1	7	7	4	4	7	6	8	3	8	4	8	0	14443
10	14	9	8	5	7	7	2	10	9	6	8	4	6	4	8	0	14444
4	9	6	6	4	3	9	2	8	11	12	10	3	8	4	4	0	14445
4	7	5	6	5	6	7	2	4	7	7	10	3	10	7	8	0	14446
4	9	5	6	3	7	7	4	4	7	6	7	3	8	4	8	0	14447
6	11	10	8	5	10	7	2	9	11	1	6	4	9	4	10	0	14448
6	10	9	8	4	8	8	1	9	10	4	7	3	9	4	8	0	14449
10	15	11	8	6	7	8	2	8	11	8	8	5	12	4	7	0	14450
3	8	5	6	5	9	7	2	5	7	5	6	3	9	6	8	0	14451
6	9	9	7	5	6	8	1	8	10	9	9	3	9	3	6	0	14452
2	7	3	4	1	7	7	4	4	7	6	8	3	8	4	8	0	14453
2	2	4	3	2	8	7	3	9	6	6	9	3	8	6	8	0	14454
4	7	6	5	5	6	7	2	6	7	6	9	4	5	7	9	0	14455
7	10	10	8	6	7	8	0	8	9	6	8	3	8	3	7	0	14456
4	10	7	8	4	9	7	0	8	9	5	7	2	8	3	8	0	14457
6	8	8	6	6	7	6	3	5	7	6	11	4	6	10	8	0	14458
4	9	5	6	1	7	7	5	4	7	6	8	3	8	4	8	0	14459
8	12	9	6	5	6	9	2	8	11	8	8	4	9	4	5	0	14460
4	8	6	6	4	7	8	3	9	5	6	7	4	9	7	7	0	14461
4	7	7	5	3	7	8	1	8	10	8	8	3	8	3	7	0	14462
6	10	9	8	7	8	8	3	6	7	7	8	7	13	9	9	0	14463
9	13	8	8	4	6	7	3	9	9	9	9	4	8	4	6	0	14464
1	0	1	0	0	7	7	4	4	7	6	8	2	8	3	8	0	14465
3	9	4	6	1	7	7	4	4	7	6	8	3	8	4	8	0	14466
3	7	4	5	3	7	6	3	5	6	6	9	2	9	8	8	0	14467
2	1	3	2	1	8	7	3	8	6	6	8	2	8	5	8	0	14468
3	9	5	6	4	8	8	3	8	6	6	6	3	9	6	7	0	14469
2	2	4	3	2	8	7	3	9	6	6	8	2	8	6	8	0	14470
3	7	4	5	2	7	7	4	4	7	6	8	3	8	4	8	0	14471
4	8	6	7	6	9	8	2	5	7	5	6	3	8	7	8	0	14472
4	10	5	7	2	7	7	5	4	7	6	8	3	8	4	8	0	14473
2	2	4	3	2	8	7	3	9	6	6	8	2	8	6	8	0	14474
2	3	4	2	1	6	8	1	8	10	8	9	2	8	3	7	0	14475
2	3	3	1	1	8	7	2	8	10	5	7	2	8	3	8	0	14476
6	11	9	8	4	4	9	3	9	11	12	10	3	9	4	5	0	14477
4	9	5	4	3	9	6	2	7	11	3	7	3	8	4	9	0	14478
2	2	4	4	2	7	7	3	9	6	6	8	2	8	6	8	0	14479
3	2	5	3	2	8	7	3	9	6	6	8	3	8	6	8	0	14480
7	10	8	6	4	5	9	3	7	12	9	8	4	9	3	6	0	14481
4	10	7	8	5	12	6	2	7	10	1	6	2	7	3	10	0	14482
7	10	9	8	8	8	6	3	5	6	7	7	4	10	11	8	0	14483
4	3	5	5	1	7	7	5	4	7	6	8	3	8	4	8	0	14484
5	8	7	6	3	7	8	1	8	10	6	8	3	8	4	7	0	14485
3	6	4	4	3	8	5	2	5	6	7	8	2	9	8	9	0	14486
4	6	7	4	3	5	9	3	8	11	12	9	3	9	4	5	0	14487
3	9	4	6	1	7	7	4	4	7	6	8	3	8	4	8	0	14488
2	5	4	4	2	8	7	3	9	6	6	8	2	8	6	9	0	14489
2	3	3	4	1	7	7	4	4	7	6	8	3	8	4	8	0	14490
5	8	8	6	4	6	8	1	8	10	9	9	3	8	3	7	0	14491
6	10	9	8	5	8	7	0	8	10	5	8	3	8	3	8	0	14492
3	7	5	5	4	8	6	3	5	6	7	8	2	9	8	9	0	14493
3	3	5	2	2	8	7	1	8	11	5	8	2	8	3	8	0	14494
7	13	8	7	4	7	8	2	8	11	6	8	4	8	4	7	0	14495
3	3	5	2	2	9	6	2	8	10	3	7	2	7	3	8	0	14496
5	6	6	6	6	7	8	2	5	7	6	8	3	7	7	8	0	14497
8	12	7	6	4	6	7	2	8	9	6	9	4	5	4	7	0	14498
4	9	5	6	1	7	7	5	4	7	6	8	3	8	4	8	0	14499
4	9	6	7	5	8	7	3	5	6	6	7	3	9	9	9	0	14500
4	8	5	5	1	7	7	4	4	7	6	8	3	8	4	8	0	14501
3	4	5	2	2	7	8	1	8	10	7	8	2	8	3	7	0	14502
5	7	8	5	4	7	7	1	8	10	6	8	2	8	3	8	0	14503
4	6	5	5	5	9	7	2	5	8	6	6	2	8	7	7	0	14504
2	7	3	5	3	7	7	3	7	6	7	10	2	8	6	8	0	14505
4	8	6	6	3	5	8	2	8	10	11	9	3	8	4	6	0	14506
2	3	3	2	1	7	7	3	9	6	6	8	2	8	5	7	0	14507
3	1	4	2	2	8	7	4	9	6	6	8	3	8	6	8	0	14508
4	7	5	5	3	7	7	4	9	6	6	10	3	8	6	8	0	14509
4	7	6	5	4	9	8	3	6	7	7	7	6	11	7	7	0	14510
4	9	6	6	4	8	7	0	7	9	5	7	2	8	3	8	0	14511
3	1	4	2	2	8	7	3	9	6	6	9	2	8	6	8	0	14512
3	8	4	5	1	8	7	4	4	7	6	8	3	8	4	8	0	14513
3	9	4	6	1	7	7	4	4	7	6	8	3	8	4	8	0	14514
3	5	4	4	2	7	7	3	9	6	6	8	2	8	6	8	0	14515
6	10	9	8	8	8	7	3	7	7	7	8	6	13	8	8	0	14516
3	3	5	2	2	9	7	2	8	11	4	7	2	8	3	8	0	14517
5	8	8	6	4	8	8	1	8	11	4	7	4	9	4	8	0	14518
6	10	9	8	4	5	9	2	9	10	10	9	3	8	4	6	0	14519
3	5	4	5	4	7	6	2	5	7	6	9	2	11	7	8	0	14520
5	7	6	6	6	6	7	2	5	7	7	10	3	8	7	8	0	14521
3	7	5	5	2	10	5	2	8	10	1	7	3	7	3	10	0	14522
6	10	8	8	7	7	7	3	6	6	6	8	6	7	13	10	0	14523
4	11	6	8	5	7	7	3	8	5	6	8	2	8	6	8	0	14524
3	5	5	4	4	9	8	2	6	8	5	6	2	6	7	7	0	14525
3	6	5	4	3	7	7	1	7	10	6	8	3	8	3	7	0	14526
4	5	6	4	3	7	7	1	9	10	6	8	2	8	3	7	0	14527
2	2	3	3	2	8	7	3	8	6	6	8	2	8	6	8	0	14528
4	9	7	7	3	7	7	1	9	10	6	8	3	8	4	7	0	14529
2	3	3	2	2	8	7	3	9	6	6	8	2	8	5	8	0	14530
2	1	2	1	0	7	7	4	4	7	6	8	2	8	4	8	0	14531
1	0	1	0	0	7	7	3	5	7	6	8	2	8	4	8	0	14532
1	3	2	1	1	8	7	3	8	7	6	8	2	8	5	8	0	14533
3	5	4	6	1	7	7	4	4	7	6	8	3	8	4	8	0	14534
4	4	5	6	1	7	7	5	4	7	6	8	3	8	4	8	0	14535
11	13	10	8	5	6	8	2	9	9	7	9	5	7	5	7	0	14536
3	7	4	5	2	7	7	4	4	7	6	8	2	8	4	8	0	14537
4	7	6	5	3	5	8	1	8	10	10	9	2	9	3	6	0	14538
4	11	5	8	2	7	7	4	4	7	6	8	3	8	4	8	0	14539
4	5	5	4	3	8	7	3	9	6	6	8	2	8	6	9	0	14540
5	8	8	6	4	5	8	2	8	11	10	10	3	8	3	6	0	14541
4	8	5	6	3	7	7	4	4	7	6	8	3	8	4	8	0	14542
4	8	6	6	3	9	7	1	8	10	3	7	2	8	3	8	0	14543
4	8	5	6	4	7	7	3	8	5	6	8	3	8	6	8	0	14544
7	10	10	8	6	4	9	2	8	10	11	10	3	9	3	5	0	14545
7	10	10	8	5	6	7	1	9	10	8	9	3	8	4	7	0	14546
4	9	7	7	5	8	8	3	9	5	6	5	5	9	8	8	0	14547
4	9	6	7	5	8	8	3	8	5	6	5	4	10	8	7	0	14548
4	9	7	6	4	11	6	1	8	10	1	6	2	8	3	10	0	14549
2	1	2	1	0	8	7	4	4	7	6	8	3	8	4	8	0	14550
7	9	8	8	9	8	8	2	5	7	6	7	4	7	8	8	0	14551
3	4	5	3	2	10	7	2	8	11	3	7	2	8	3	9	0	14552
8	15	8	8	5	4	9	3	8	11	11	9	4	9	3	5	0	14553
4	8	6	6	4	8	8	3	8	6	5	6	4	9	7	8	0	14554
2	6	3	4	2	7	7	4	4	7	6	7	2	8	4	8	0	14555
3	6	5	4	3	8	7	4	9	6	6	6	3	8	6	7	0	14556
5	5	6	8	2	7	7	5	4	7	6	8	3	8	4	8	0	14557
4	4	6	3	3	7	7	1	8	11	7	9	2	8	3	8	0	14558
3	4	5	3	2	9	6	1	8	10	4	8	2	8	3	9	0	14559
6	8	7	7	8	6	7	2	5	8	7	10	4	10	8	6	0	14560
4	4	6	3	3	6	7	1	8	10	8	8	2	8	3	7	0	14561
